order_id,number_of_cross_sell_dishes,status,payment_status,points_number,discount_sum,payment_summ,created_at,appmetrica_device_id,app_version_name,total_number_of_dishes,has_cross_sell_dish
1518787,1,30,2,0.0,300.0,3249.0,2022-12-25 13:03:21,10230953716884159714,2.4.05,4.0,True
1518793,0,30,2,0.0,0.0,1910.0,2022-12-25 13:06:27,979402341424781489,2.4.05,2.0,False
1518796,0,30,2,0.0,0.0,4280.0,2022-12-25 13:06:46,11527895432111297011,2.4.05,5.0,False
1518799,0,30,2,0.0,0.0,2660.0,2022-12-25 13:07:02,12200063029112629846,2.4.05,5.0,False
1518800,0,30,2,0.0,0.0,1190.0,2022-12-25 13:07:12,11291255098275275611,2.4.05,1.0,False
1518823,0,30,2,0.0,0.0,2650.0,2022-12-25 13:14:47,8190063429514055641,2.4.05,4.0,False
1518829,0,30,2,0.0,342.0,798.0,2022-12-25 13:17:52,411199525134289022,2.4.05,2.0,False
1518839,0,30,2,0.0,0.0,1640.0,2022-12-25 13:22:51,8611603782753797277,2.4.05,3.0,False
1518856,0,30,2,0.0,0.0,1190.0,2022-12-25 13:29:51,2631620111868653621,2.4.05,3.0,False
1518859,0,30,2,0.0,530.0,2090.0,2022-12-25 13:30:25,13866310641277554023,2.4.05,2.0,False
1518860,1,30,2,0.0,0.0,1090.0,2022-12-25 13:31:02,16568127478513536384,2.4.05,2.0,True
1518867,0,30,2,0.0,550.0,2090.0,2022-12-25 13:33:23,630790172180632247,2.4.05,2.0,False
1518874,0,30,2,0.0,0.0,3580.0,2022-12-25 13:35:28,8616061337839677540,2.4.05,2.0,False
1518898,0,30,2,0.0,716.0,2864.0,2022-12-25 13:40:51,3269017882230416627,2.4.05,2.0,False
1518902,1,30,2,500.0,500.0,1790.0,2022-12-25 13:42:31,3132902577407467865,2.4.05,4.0,True
1518909,0,30,2,0.0,300.0,2720.0,2022-12-25 13:44:23,17649704946950570097,2.4.05,3.0,False
1518916,0,30,2,0.0,550.0,4525.0,2022-12-25 13:47:42,9863468815877975791,2.4.05,7.0,False
1518927,0,30,2,0.0,300.0,970.0,2022-12-25 13:51:53,9830190906851033505,2.4.05,3.0,False
1518937,1,30,2,0.0,0.0,4130.0,2022-12-25 13:55:45,425407589404230700,2.4.05,9.0,True
1518938,1,30,2,0.0,0.0,4540.0,2022-12-25 13:55:52,12043137914091508277,2.4.05,3.0,True
1518946,0,30,2,0.0,550.0,4530.0,2022-12-25 13:58:37,10677308703004624062,2.4.05,8.0,False
1518953,0,30,2,0.0,0.0,2120.0,2022-12-25 14:00:53,17895399269263289475,2.4.05,4.0,False
1518966,0,30,2,0.0,0.0,960.0,2022-12-25 14:04:46,16250330906584663951,2.4.05,3.0,False
1518981,0,30,2,0.0,452.0,1808.0,2022-12-25 14:09:20,16666625875636745432,2.5,1.0,False
1518983,0,30,2,0.0,550.0,1485.0,2022-12-25 14:10:06,1016796822457986727,2.4.05,4.0,False
1518985,0,30,2,0.0,0.0,2580.0,2022-12-25 14:10:49,13232567102899844962,2.4.05,3.0,False
1518994,0,30,2,0.0,0.0,1040.0,2022-12-25 14:13:29,9709246164019816595,2.1.33,2.0,False
1519012,0,30,2,0.0,530.0,1670.0,2022-12-25 14:18:39,17354771232748898916,2.4.05,3.0,False
1519017,0,30,2,0.0,0.0,1070.0,2022-12-25 14:19:37,3895764219613867998,2.4.05,2.0,False
1519021,0,30,2,0.0,0.0,940.0,2022-12-25 14:20:27,14387161414430361172,2.4.05,2.0,False
1519027,0,30,2,300.0,630.0,1790.0,2022-12-25 14:22:31,11760275366299684339,2.4.05,2.0,False
1519037,0,30,2,0.0,300.0,1665.0,2022-12-25 14:25:34,14835513930059004741,2.4.05,1.0,False
1519038,0,30,2,0.0,550.0,2610.0,2022-12-25 14:25:37,13869199104744072243,2.4.05,4.0,False
1519047,0,30,2,0.0,0.0,1300.0,2022-12-25 14:27:52,12001366993659085238,2.4.05,2.0,False
1519067,0,30,2,0.0,550.0,1700.0,2022-12-25 14:32:51,5061186995285102960,2.4.05,2.0,False
1519068,0,30,2,300.0,300.0,890.0,2022-12-25 14:33:19,13585337479220202215,2.4.05,1.0,False
1519071,0,30,2,500.0,1050.0,1889.0,2022-12-25 14:33:48,8211740442107298522,2.4.05,3.0,False
1519073,0,30,2,0.0,287.0,1148.0,2022-12-25 14:33:55,9628297857264263728,2.4.05,3.0,False
1519076,0,30,2,0.0,300.0,2170.0,2022-12-25 14:35:27,5412746034627439435,2.4.05,4.0,False
1519078,0,30,2,0.0,0.0,1800.0,2022-12-25 14:36:38,927670834479035208,2.4.05,3.0,False
1519081,0,30,2,0.0,0.0,2335.0,2022-12-25 14:37:08,14561290543961881737,2.4.05,5.0,False
1519083,0,30,2,0.0,0.0,1040.0,2022-12-25 14:37:22,290232981670802779,2.4.05,3.0,False
1519086,0,30,2,0.0,0.0,2985.0,2022-12-25 14:37:38,3866754746089724360,2.4.05,3.0,False
1519087,0,30,2,0.0,0.0,1460.0,2022-12-25 14:37:50,4241340196894248688,2.4.05,3.0,False
1519105,0,30,2,0.0,0.0,1390.0,2022-12-25 14:44:45,4232224883389147448,2.4.05,2.0,False
1519112,0,30,2,0.0,0.0,4390.0,2022-12-25 14:45:51,9786055447527178410,2.4.05,7.0,False
1519114,0,30,2,0.0,550.0,1000.0,2022-12-25 14:46:12,3162009607725294157,2.4.05,3.0,False
1519129,0,30,2,0.0,500.0,990.0,2022-12-25 14:51:09,2279957468677303135,2.4.05,1.0,False
1519130,0,30,2,0.0,0.0,3100.0,2022-12-25 14:51:30,12015701986184654996,2.5,7.0,False
1519132,0,30,2,0.0,0.0,1040.0,2022-12-25 14:51:37,16102909444338062767,2.4.05,2.0,False
1519144,0,30,2,0.0,300.0,940.0,2022-12-25 14:54:16,6278866207267948754,2.1.26,2.0,False
1519156,0,30,2,0.0,0.0,1290.0,2022-12-25 14:57:20,12828080246384393651,2.4.05,2.0,False
1519158,0,30,2,0.0,0.0,995.0,2022-12-25 14:57:23,7845149743374795951,2.4.05,3.0,False
1519162,0,30,2,500.0,1050.0,1770.0,2022-12-25 14:57:56,5809333658198435232,2.4.05,6.0,False
1519169,0,30,2,0.0,0.0,3580.0,2022-12-25 15:01:18,9345166405589940595,2.4.05,2.0,False
1519174,0,30,2,0.0,0.0,3935.0,2022-12-25 15:02:51,18076748818817038723,2.4.05,1.0,False
1519180,0,30,2,0.0,0.0,1800.0,2022-12-25 15:06:08,8318601561710616523,2.4.05,4.0,False
1519182,0,30,2,0.0,0.0,1830.0,2022-12-25 15:07:38,15342223275872781046,2.4.05,2.0,False
1519186,0,30,2,0.0,782.0,1823.0,2022-12-25 15:08:53,16879754281142533977,2.4.05,2.0,False
1519198,1,30,2,97.0,647.0,1143.0,2022-12-25 15:12:20,7467760775386044733,2.4.05,4.0,True
1519207,0,30,2,0.0,550.0,1225.0,2022-12-25 15:13:59,5693412405735921870,2.4.05,3.0,False
1519213,0,30,2,0.0,550.0,2090.0,2022-12-25 15:15:49,3586290039620578391,2.4.05,3.0,False
1519217,3,30,2,0.0,550.0,2125.0,2022-12-25 15:16:46,8706290594882556304,2.4.05,7.0,True
1519238,0,30,2,0.0,0.0,1620.0,2022-12-25 15:21:05,11000663197402303630,2.4.05,4.0,False
1519244,0,30,2,0.0,0.0,2550.0,2022-12-25 15:21:57,7335891008010300951,2.4.05,2.0,False
1519248,0,30,2,0.0,0.0,2560.0,2022-12-25 15:22:22,2381600216543210717,2.4.05,2.0,False
1519254,0,30,2,0.0,550.0,2810.0,2022-12-25 15:24:02,17701355193016986012,2.4.05,6.0,False
1519272,0,30,2,0.0,330.0,2690.0,2022-12-25 15:29:16,2451431012440562674,2.4.05,4.0,False
1519274,0,30,2,0.0,0.0,3100.0,2022-12-25 15:29:20,13651166707638008966,2.4.05,5.0,False
1519282,0,30,2,0.0,550.0,3075.0,2022-12-25 15:31:45,8534883108444045868,2.4.05,4.0,False
1519283,0,30,2,0.0,0.0,3130.0,2022-12-25 15:31:48,9745754848681995700,2.4.05,3.0,False
1519289,0,30,2,0.0,550.0,2490.0,2022-12-25 15:33:08,13174065928978878349,2.4.05,5.0,False
1519290,0,30,2,0.0,0.0,5610.0,2022-12-25 15:33:24,2209169294068862709,2.4.05,11.0,False
1519292,0,30,2,0.0,0.0,2430.0,2022-12-25 15:35:01,8398048324942462967,2.4.05,4.0,False
1519295,0,30,2,0.0,300.0,2895.0,2022-12-25 15:35:43,4321115932882617038,2.4.05,3.0,False
1519305,0,30,2,0.0,0.0,970.0,2022-12-25 15:41:12,11290753635134045881,2.4.05,2.0,False
1519311,0,30,2,0.0,0.0,2510.0,2022-12-25 15:42:08,10158100709977545197,2.4.05,2.0,False
1519336,0,30,2,0.0,0.0,3935.0,2022-12-25 15:49:10,10461706720149073703,2.4.05,8.0,False
1519339,0,30,2,0.0,550.0,1160.0,2022-12-25 15:49:39,12180921560723773045,2.4.05,3.0,False
1519343,0,5,11,0.0,0.0,1730.0,2022-12-25 15:51:14,17516694856449534553,2.4.05,3.0,False
1519345,0,30,2,0.0,0.0,1010.0,2022-12-25 15:51:54,1208557532888531272,2.4.05,3.0,False
1519348,0,30,2,0.0,209.0,1881.0,2022-12-25 15:52:34,10839074585265408493,2.4.05,1.0,False
1519355,0,30,2,0.0,1025.0,4100.0,2022-12-25 15:56:08,734509340819978561,2.4.05,2.0,False
1519374,0,30,2,0.0,0.0,1300.0,2022-12-25 16:00:55,15085661026156295020,2.4.05,2.0,False
1519376,0,30,2,300.0,300.0,1335.0,2022-12-25 16:01:05,12968140101787485243,2.4.05,1.0,False
1519379,0,30,2,0.0,0.0,6645.0,2022-12-25 16:02:23,8975739422208918367,2.4.05,14.0,False
1519385,0,30,2,0.0,550.0,3130.0,2022-12-25 16:02:57,11028270343308898735,2.4.05,4.0,False
1519412,0,30,2,0.0,330.0,2215.0,2022-12-25 16:08:35,1788928208742756117,2.4.05,3.0,False
1519417,0,30,2,0.0,550.0,1965.0,2022-12-25 16:10:20,15800628845666728364,2.4.05,2.0,False
1519419,0,30,2,0.0,530.0,2090.0,2022-12-25 16:10:37,8706236346834092379,2.4.05,2.0,False
1519432,0,30,2,0.0,0.0,1490.0,2022-12-25 16:12:56,16903087112855415407,2.4.05,1.0,False
1519435,0,30,2,0.0,0.0,3570.0,2022-12-25 16:13:47,1212611040344141243,2.4.05,3.0,False
1519454,0,30,2,0.0,550.0,1955.0,2022-12-25 16:18:49,17819811118318378738,2.4.05,3.0,False
1519462,0,30,2,0.0,150.0,2840.0,2022-12-25 16:21:28,3498473689701392683,2.4.05,5.0,False
1519474,0,30,2,0.0,0.0,2600.0,2022-12-25 16:23:51,7157719838733220577,2.4.05,2.0,False
1519475,0,30,2,0.0,0.0,2700.0,2022-12-25 16:24:01,9284786843629347487,2.4.05,6.0,False
1519476,0,30,2,0.0,0.0,2190.0,2022-12-25 16:24:08,4428116440261215866,2.4.05,4.0,False
1519482,2,30,2,0.0,558.0,5022.0,2022-12-25 16:26:21,4998584400659300276,2.4.05,10.0,True
1519485,0,30,2,0.0,300.0,1790.0,2022-12-25 16:26:53,9983683170603771081,2.4.05,1.0,False
1519488,0,30,2,0.0,445.0,2090.0,2022-12-25 16:28:52,1436387862382750757,2.4.05,2.0,False
1519495,0,30,2,0.0,300.0,1335.0,2022-12-25 16:30:31,7395567665659207612,2.4.05,1.0,False
1519497,0,30,2,0.0,330.0,1250.0,2022-12-25 16:30:38,528815473728208048,2.4.05,3.0,False
1519499,0,30,2,0.0,0.0,2090.0,2022-12-25 16:31:31,3056534491777604174,2.4.05,1.0,False
1519501,0,30,2,0.0,0.0,2300.0,2022-12-25 16:32:09,3252275430726999762,2.4.05,2.0,False
1519518,0,30,2,0.0,0.0,2230.0,2022-12-25 16:37:36,16348140206992044161,2.4.05,2.0,False
1519521,0,30,2,0.0,550.0,1770.0,2022-12-25 16:38:10,12441988738980771482,2.4.05,4.0,False
1519522,0,30,2,0.0,0.0,1970.0,2022-12-25 16:38:26,3426141882454079411,2.4.05,4.0,False
1519523,0,30,2,0.0,0.0,3050.0,2022-12-25 16:38:48,10061575833201576185,2.1.6,6.0,False
1519537,0,30,2,0.0,550.0,1190.0,2022-12-25 16:42:42,5681896547060756896,2.4.05,2.0,False
1519540,0,30,2,0.0,550.0,1360.0,2022-12-25 16:43:39,2921639414456941258,2.4.05,3.0,False
1519546,0,30,2,0.0,530.0,1040.0,2022-12-25 16:45:48,15271828001508687192,2.4.05,3.0,False
1519547,0,30,2,0.0,0.0,2680.0,2022-12-25 16:45:48,15340997035731636886,2.4.05,2.0,False
1519550,0,30,2,0.0,300.0,1040.0,2022-12-25 16:47:23,8887619148902423738,2.4.05,3.0,False
1519576,0,30,2,0.0,0.0,2670.0,2022-12-25 16:54:50,13573717907360706596,2.4.05,2.0,False
1519588,0,30,2,0.0,0.0,1700.0,2022-12-25 16:58:03,10617666697939559291,2.4.05,1.0,False
1519593,0,30,2,0.0,0.0,3595.0,2022-12-25 16:59:17,11336784980893057995,2.4.05,5.0,False
1519610,0,30,2,0.0,804.0,1876.0,2022-12-25 17:05:41,15897337662248316950,2.4.05,4.0,False
1519620,0,30,2,0.0,300.0,2380.0,2022-12-25 17:06:35,15865995172311848279,2.4.05,2.0,False
1519626,0,30,2,0.0,497.0,1988.0,2022-12-25 17:07:45,9662105607777833101,2.4.05,2.0,False
1519631,0,30,2,0.0,0.0,3910.0,2022-12-25 17:09:06,11342416078432081923,2.4.05,7.0,False
1519632,0,30,2,0.0,0.0,2190.0,2022-12-25 17:09:13,13431859629301067867,2.4.05,5.0,False
1519634,0,30,2,0.0,0.0,1190.0,2022-12-25 17:09:49,10118892522916257260,2.4.05,1.0,False
1519638,0,30,2,0.0,300.0,1400.0,2022-12-25 17:10:08,3495823499899688074,2.4.05,1.0,False
1519642,0,30,2,0.0,0.0,1530.0,2022-12-25 17:10:28,15613482488271296760,2.4.05,3.0,False
1519643,0,30,2,0.0,0.0,4475.0,2022-12-25 17:10:33,4543856865449709414,2.4.05,8.0,False
1519650,0,30,2,0.0,550.0,1560.0,2022-12-25 17:12:00,6224356474508418038,2.4.05,4.0,False
1519663,0,30,2,0.0,568.0,1703.0,2022-12-25 17:14:18,9551131607750775167,2.4.05,2.0,False
1519666,2,30,2,0.0,300.0,1350.0,2022-12-25 17:16:36,9867034894851467205,2.4.05,3.0,True
1519668,0,30,11,0.0,0.0,2310.0,2022-12-25 17:16:51,11563966482773654475,2.4.05,4.0,False
1519676,0,30,2,0.0,0.0,2210.0,2022-12-25 17:18:55,12010053647959526272,2.4.05,2.0,False
1519679,0,30,2,0.0,550.0,2740.0,2022-12-25 17:19:20,15882958319586974377,2.4.05,3.0,False
1519690,0,30,2,0.0,0.0,5285.0,2022-12-25 17:20:39,11471915224096378807,2.4.05,4.0,False
1519707,0,30,2,0.0,0.0,2090.0,2022-12-25 17:23:16,13042591449886921280,2.4.05,1.0,False
1519710,0,30,2,0.0,550.0,3300.0,2022-12-25 17:23:29,15217632487606757260,2.4.05,7.0,False
1519748,0,30,2,0.0,0.0,2010.0,2022-12-25 17:30:11,16126235092637680424,2.4.05,3.0,False
1519761,0,30,2,0.0,0.0,3590.0,2022-12-25 17:33:55,3334891085918333941,2.4.05,6.0,False
1519762,0,30,2,0.0,0.0,1965.0,2022-12-25 17:34:01,12306127272135723071,2.4.05,1.0,False
1519767,0,30,2,0.0,0.0,3080.0,2022-12-25 17:35:11,13498360808136985083,2.4.05,5.0,False
1519774,0,30,2,0.0,602.0,2408.0,2022-12-25 17:36:21,12738616346162357704,2.4.05,3.0,False
1519776,0,30,2,0.0,0.0,3575.0,2022-12-25 17:36:29,18161260728103082666,2.4.05,4.0,False
1519780,1,30,2,0.0,445.0,5115.0,2022-12-25 17:37:22,16685540979095554062,2.4.05,14.0,True
1519783,0,30,2,0.0,300.0,2370.0,2022-12-25 17:37:56,14796113268781423325,2.4.05,2.0,False
1519786,0,30,2,0.0,550.0,1505.0,2022-12-25 17:38:21,12507759852003292408,2.4.05,4.0,False
1519797,0,30,2,0.0,0.0,2490.0,2022-12-25 17:41:30,15207979778377555852,2.1.26,5.0,False
1519812,0,30,2,0.0,0.0,1420.0,2022-12-25 17:44:07,4175267636912910490,2.4.05,3.0,False
1519814,0,30,2,0.0,300.0,1055.0,2022-12-25 17:44:42,8606002396041722560,2.4.05,3.0,False
1519828,0,30,2,0.0,0.0,3580.0,2022-12-25 17:47:36,2541313896090859499,2.4.05,2.0,False
1519835,0,30,2,0.0,0.0,2385.0,2022-12-25 17:48:29,17916917033688729872,2.4.05,2.0,False
1519850,0,30,2,0.0,0.0,4025.0,2022-12-25 17:50:18,12226129174845830733,2.4.05,3.0,False
1519860,0,30,2,0.0,550.0,2170.0,2022-12-25 17:53:43,10636717677916834091,2.4.05,3.0,False
1519864,0,30,2,0.0,418.0,1672.0,2022-12-25 17:54:34,1405001794861889566,2.4.05,1.0,False
1519871,0,30,2,0.0,0.0,2955.0,2022-12-25 17:56:18,16751127953479576214,2.4.05,6.0,False
1519873,0,30,2,0.0,0.0,5060.0,2022-12-25 17:56:22,6294100919874352153,2.4.05,4.0,False
1519875,0,30,2,0.0,450.0,1634.0,2022-12-25 17:56:28,7871874098801066815,2.4.05,4.0,False
1519877,0,30,2,0.0,550.0,1040.0,2022-12-25 17:56:36,10485316516302694099,2.4.05,4.0,False
1519881,1,30,2,0.0,330.0,2960.0,2022-12-25 17:57:01,2735063308578015758,2.4.05,6.0,True
1519883,0,30,2,0.0,330.0,3275.0,2022-12-25 17:57:08,2917138260253859970,2.4.05,7.0,False
1519887,0,30,2,0.0,393.0,1572.0,2022-12-25 17:58:18,4404165095823036972,2.4.05,1.0,False
1519901,0,30,2,0.0,550.0,2475.0,2022-12-25 18:00:14,12491143871974935674,2.4.05,6.0,False
1519904,0,30,2,0.0,0.0,2090.0,2022-12-25 18:01:04,13406522767751367088,2.4.05,1.0,False
1519915,0,30,2,0.0,0.0,1255.0,2022-12-25 18:03:21,17316459353176131978,2.4.05,2.0,False
1519929,0,30,2,0.0,550.0,3380.0,2022-12-25 18:06:28,11048740412131155153,2.4.05,2.0,False
1519937,1,30,2,0.0,550.0,1060.0,2022-12-25 18:08:26,14824070291664646824,2.4.05,3.0,True
1519941,0,30,2,0.0,550.0,2120.0,2022-12-25 18:09:11,6940316450637671955,2.4.05,5.0,False
1519942,0,30,2,0.0,0.0,2180.0,2022-12-25 18:09:15,2040522008427029602,2.4.05,3.0,False
1519943,0,30,2,0.0,550.0,1320.0,2022-12-25 18:09:23,7400258382966050820,2.4.05,3.0,False
1519946,0,30,2,0.0,0.0,1120.0,2022-12-25 18:09:59,8745721709211570420,2.4.05,2.0,False
1519948,2,30,2,0.0,0.0,990.0,2022-12-25 18:10:25,7087906565407623360,2.4.05,3.0,True
1519962,0,30,2,0.0,0.0,3550.0,2022-12-25 18:14:13,10456411981292914311,2.4.05,5.0,False
1519973,0,30,2,0.0,503.0,4522.0,2022-12-25 18:15:49,233854901390992011,2.4.05,2.0,False
1519975,0,30,2,0.0,550.0,1700.0,2022-12-25 18:16:14,3836482165955936424,2.4.05,2.0,False
1519980,0,30,2,0.0,0.0,9405.0,2022-12-25 18:16:46,2068767884599015467,2.4.05,3.0,False
1519985,0,30,2,0.0,0.0,1090.0,2022-12-25 18:17:53,8815401537387638310,2.4.05,2.0,False
1519990,0,30,2,0.0,0.0,3535.0,2022-12-25 18:18:40,8371854940001182908,2.4.05,4.0,False
1520002,0,30,2,0.0,0.0,2650.0,2022-12-25 18:21:40,17327915930313220954,2.1.3,3.0,False
1520008,0,30,2,0.0,0.0,3760.0,2022-12-25 18:23:21,1813817513190911474,2.4.05,5.0,False
1520020,0,30,2,0.0,0.0,1700.0,2022-12-25 18:25:16,12330865006298119036,2.4.05,1.0,False
1520030,0,30,2,0.0,0.0,690.0,2022-12-25 18:27:14,15059716659343872552,2.4.05,1.0,False
1520037,0,30,2,0.0,550.0,3205.0,2022-12-25 18:28:26,5874728515532053220,2.4.05,4.0,False
1520051,1,30,2,0.0,0.0,2090.0,2022-12-25 18:31:01,8785271294183783883,2.4.05,1.0,True
1520065,0,30,2,0.0,530.0,2320.0,2022-12-25 18:33:16,13374268950914103630,2.4.05,4.0,False
1520068,0,30,2,0.0,550.0,1030.0,2022-12-25 18:33:23,3126013181783429242,2.4.05,3.0,False
1520070,0,30,2,0.0,0.0,3380.0,2022-12-25 18:33:24,9124223398127847285,2.4.05,1.0,False
1520072,0,30,2,0.0,530.0,1730.0,2022-12-25 18:34:07,10288268390790699689,2.4.05,4.0,False
1520077,0,30,2,0.0,812.0,3248.0,2022-12-25 18:34:37,11508695731902835336,2.4.05,9.0,False
1520086,1,30,2,0.0,455.0,2575.0,2022-12-25 18:35:35,2451576623001423208,2.4.05,5.0,True
1520090,0,30,2,300.0,850.0,2570.0,2022-12-25 18:36:04,4534554488887439229,2.4.05,4.0,False
1520092,0,30,2,0.0,530.0,960.0,2022-12-25 18:36:11,16017324592682275631,2.4.05,3.0,False
1520094,0,30,2,0.0,300.0,2160.0,2022-12-25 18:36:40,13217439810870432111,2.4.05,2.0,False
1520098,0,30,2,0.0,300.0,940.0,2022-12-25 18:37:22,1951018302666075120,2.4.05,2.0,False
1520127,0,30,2,0.0,0.0,2260.0,2022-12-25 18:42:13,10879023266752645533,2.4.05,4.0,False
1520134,0,30,2,0.0,765.0,3060.0,2022-12-25 18:44:09,13327142456359269334,2.4.05,4.0,False
1520137,0,30,2,0.0,0.0,1900.0,2022-12-25 18:44:43,10382034989881574324,2.4.05,3.0,False
1520152,0,30,2,0.0,0.0,2090.0,2022-12-25 18:49:21,4563423077151735208,2.4.05,1.0,False
1520158,0,30,2,0.0,0.0,1820.0,2022-12-25 18:51:09,15230593416798540911,2.1.39,3.0,False
1520168,1,30,2,0.0,550.0,1800.0,2022-12-25 18:53:27,4214500383201287087,2.4.05,4.0,True
1520183,0,30,2,0.0,550.0,6470.0,2022-12-25 18:57:46,6093048360109445988,2.4.05,13.0,False
1520184,0,30,2,0.0,0.0,3090.0,2022-12-25 18:57:51,9198102754809362585,2.4.05,3.0,False
1520196,0,30,2,0.0,550.0,1245.0,2022-12-25 19:00:16,9006207357531060400,2.4.05,3.0,False
1520197,0,30,2,0.0,550.0,2160.0,2022-12-25 19:00:28,9209267277249164766,2.4.05,3.0,False
1520215,0,30,2,0.0,0.0,1325.0,2022-12-25 19:03:14,16130312010805790349,2.4.05,3.0,False
1520229,0,30,2,0.0,300.0,2160.0,2022-12-25 19:06:16,8471037767158921973,2.4.05,2.0,False
1520232,1,30,2,0.0,0.0,1190.0,2022-12-25 19:07:39,1949662828881466822,2.4.05,1.0,True
1520235,0,30,2,0.0,0.0,2040.0,2022-12-25 19:08:36,15958481398414818142,2.4.05,4.0,False
1520237,1,30,2,0.0,0.0,2320.0,2022-12-25 19:09:06,17387460002110138484,2.4.05,3.0,True
1520242,0,30,2,0.0,0.0,1250.0,2022-12-25 19:11:03,16780766619021725340,2.4.05,2.0,False
1520243,0,30,2,0.0,0.0,2340.0,2022-12-25 19:11:37,2360102091735458760,2.4.05,5.0,False
1520246,0,30,2,0.0,0.0,2020.0,2022-12-25 19:12:25,5896156257063563121,2.4.05,4.0,False
1520252,0,30,2,0.0,0.0,1620.0,2022-12-25 19:13:45,14672767574587568162,2.4.05,2.0,False
1520258,0,30,2,0.0,300.0,1400.0,2022-12-25 19:14:46,2056043997453523824,2.4.05,1.0,False
1520261,0,30,2,0.0,0.0,2080.0,2022-12-25 19:15:32,12579021678122650006,2.4.05,5.0,False
1520268,0,30,2,0.0,0.0,3550.0,2022-12-25 19:16:40,11124630035921184598,2.4.05,4.0,False
1520277,0,30,2,0.0,195.0,195.0,2022-12-25 19:18:47,15299388803270634258,2.4.05,1.0,False
1520284,0,30,2,0.0,0.0,2985.0,2022-12-25 19:19:37,933005818422366582,2.1.13,4.0,False
1520286,0,30,2,0.0,0.0,1190.0,2022-12-25 19:20:29,11010186309164443289,2.4.05,2.0,False
1520293,0,30,2,0.0,0.0,2890.0,2022-12-25 19:23:00,14668029891922095558,2.4.05,5.0,False
1520299,0,30,2,0.0,0.0,2090.0,2022-12-25 19:24:01,13703834498050791536,2.4.05,1.0,False
1520300,0,30,2,0.0,550.0,2600.0,2022-12-25 19:24:22,15708664871192619817,2.4.05,6.0,False
1520310,0,30,2,300.0,300.0,1299.0,2022-12-25 19:25:33,4660722601800576540,2.4.05,1.0,False
1520313,0,30,2,0.0,0.0,3225.0,2022-12-25 19:26:15,5420833905338330237,2.4.05,7.0,False
1520315,0,30,2,0.0,500.0,3000.0,2022-12-25 19:27:09,11660130403929525708,2.4.05,9.0,False
1520318,0,30,2,0.0,0.0,1490.0,2022-12-25 19:28:10,2115398226523344217,2.4.05,1.0,False
1520320,0,30,2,0.0,0.0,2110.0,2022-12-25 19:28:24,9089022547656021092,2.4.05,3.0,False
1520322,0,30,2,0.0,0.0,4190.0,2022-12-25 19:29:02,7553514306218023827,2.4.05,3.0,False
1520327,0,30,2,0.0,0.0,3565.0,2022-12-25 19:30:16,12249788021239478661,2.4.05,7.0,False
1520336,0,30,2,0.0,550.0,3935.0,2022-12-25 19:32:23,11836287696362637808,2.4.05,2.0,False
1520337,1,30,2,0.0,550.0,3340.0,2022-12-25 19:32:31,3815855413833624681,2.4.05,5.0,True
1520342,0,30,2,0.0,550.0,1635.0,2022-12-25 19:33:35,171321588029555688,2.4.05,2.0,False
1520344,0,30,2,0.0,550.0,1635.0,2022-12-25 19:33:59,17104123527331290326,2.4.05,2.0,False
1520356,0,30,2,0.0,0.0,3795.0,2022-12-25 19:36:26,4613394513637081959,2.4.05,7.0,False
1520357,0,30,2,0.0,0.0,2130.0,2022-12-25 19:36:49,5291080691834030927,2.3.02,4.0,False
1520363,0,30,2,0.0,300.0,1700.0,2022-12-25 19:37:27,14800714992518532687,2.3.02,2.0,False
1520367,0,30,2,0.0,550.0,6090.0,2022-12-25 19:38:08,13775162628499896638,2.4.05,9.0,False
1520368,0,30,2,0.0,0.0,2350.0,2022-12-25 19:38:42,2871363435295162103,2.4.05,2.0,False
1520371,0,30,2,0.0,550.0,4270.0,2022-12-25 19:39:35,6287213199167133149,2.4.05,4.0,False
1520378,0,30,2,0.0,0.0,2095.0,2022-12-25 19:40:26,13980758631836118585,2.4.05,2.0,False
1520381,0,30,2,0.0,550.0,2725.0,2022-12-25 19:40:47,8059456148654416322,2.4.05,4.0,False
1520394,0,30,2,0.0,0.0,1365.0,2022-12-25 19:45:36,17486463932369752797,2.4.05,2.0,False
1520401,1,30,2,0.0,0.0,2600.0,2022-12-25 19:46:47,8356913117752222859,2.4.05,5.0,True
1520403,0,30,2,0.0,0.0,3575.0,2022-12-25 19:47:39,13618167799399132509,2.4.05,7.0,False
1520426,0,30,2,0.0,0.0,1490.0,2022-12-25 19:54:00,7636297287117089814,2.4.05,1.0,False
1520430,0,30,2,0.0,0.0,2510.0,2022-12-25 19:56:15,16007313983651836094,2.5,5.0,False
1520442,0,30,2,0.0,550.0,1350.0,2022-12-25 20:00:31,17102122939992325952,2.4.05,4.0,False
1520497,0,30,2,500.0,830.0,2960.0,2022-12-25 20:14:02,1971532013228021442,2.4.05,7.0,False
1520510,0,30,2,0.0,550.0,1300.0,2022-12-25 20:18:02,9978706110259711366,2.4.05,3.0,False
1520515,0,30,2,0.0,0.0,2100.0,2022-12-25 20:19:27,18084612479599976925,2.4.05,4.0,False
1520523,0,30,2,0.0,0.0,1820.0,2022-12-25 20:22:15,5772769648167237007,2.4.05,2.0,False
1520537,0,30,2,0.0,300.0,1510.0,2022-12-25 20:27:15,16679699016255408872,2.4.05,2.0,False
1520538,0,30,2,0.0,0.0,2290.0,2022-12-25 20:27:57,5332092299364135747,2.4.05,2.0,False
